R12C6_S221,RV,0.0874259,0.91257405
R12C6_S221.1,RV,0.0874259,0.91257405
R12C61_S232,RV,0.075044416,0.92495555
R12C61_S232.1,RV,0.075044416,0.92495555
R13C13_S236,RV,0.10385555,0.8961444
R13C13_S236.1,RV,0.10385555,0.8961444
R13C15_S238,RV,0.16729766,0.8327023
R13C15_S238.1,RV,0.16729766,0.8327023
R13C20_S239,RV,0.15637596,0.84362406
R13C20_S239.1,RV,0.15637596,0.84362406
R13C28_S243,RV,0.07207615,0.92792386
R13C28_S243.1,RV,0.07207615,0.92792386
R13C3_S234,RV,0.20823663,0.79176337
R13C3_S234.1,RV,0.20823663,0.79176337
R13C39_S247,RV,0.19262868,0.8073713
R13C39_S247.1,RV,0.19262868,0.8073713
R13C40_S248,RV,0.12593424,0.8740657
R13C40_S248.1,RV,0.12593424,0.8740657
R13C42_S250,RV,0.2319293,0.7680707
R13C42_S250.1,RV,0.2319293,0.7680707
R13C46_S252,RV,0.43034035,0.5696596
R13C46_S252.1,RV,0.43034035,0.5696596
R13C49_S253,RV,0.19240665,0.80759335
R13C49_S253.1,RV,0.19240665,0.80759335
R13C51_S255,RV,0.059654944,0.9403451
R13C51_S255.1,RV,0.059654944,0.9403451
R13C53_S256,RV,0.1996549,0.80034506
R13C53_S256.1,RV,0.1996549,0.80034506
R13C63_S259,RV,0.15800728,0.8419927
R13C63_S259.1,RV,0.15800728,0.8419927
R14C12_S261,RV,0.14807309,0.85192686
R14C12_S261.1,RV,0.14807309,0.85192686
R14C17_S262,RV,0.24495712,0.7550429
R14C17_S262.1,RV,0.24495712,0.7550429
R14C18_S263,RV,0.28321692,0.71678305
R14C18_S263.1,RV,0.28321692,0.71678305
R14C31_S265,RV,0.20919892,0.7908011
R14C31_S265.1,RV,0.20919892,0.7908011
R14C34_S266,RV,0.19577968,0.8042203
R14C34_S266.1,RV,0.19577968,0.8042203
R14C37_S267,RV,0.25549623,0.74450374
R14C37_S267.1,RV,0.25549623,0.74450374
R14C47_S268,RV,0.15276003,0.84724003
R14C47_S268.1,RV,0.15276003,0.84724003
R14C49_S270,RV,0.15651068,0.84348935
R14C49_S270.1,RV,0.15651068,0.84348935
R14C52_S271,RV,0.43629625,0.5637038
R14C52_S271.1,RV,0.43629625,0.5637038
R14C54_S272,RV,0.17108554,0.82891446
R14C54_S272.1,RV,0.17108554,0.82891446
R14C55_S273,RV,0.09882973,0.90117025
R14C55_S273.1,RV,0.09882973,0.90117025
R14C59_S274,RV,0.3988924,0.6011076
R14C59_S274.1,RV,0.3988924,0.6011076
R14C64_S275,RV,0.12516406,0.87483597
R14C64_S275.1,RV,0.12516406,0.87483597
R15C1_S277,RV,0.20740658,0.7925934
R15C1_S277.1,RV,0.20740658,0.7925934
R15C12_S278,RV,0.22407435,0.77592564
R15C12_S278.1,RV,0.22407435,0.77592564
R15C16_S279,RV,0.20679207,0.7932079
R15C16_S279.1,RV,0.20679207,0.7932079
R15C51_S282,RV,0.10770577,0.8922942
R15C51_S282.1,RV,0.10770577,0.8922942
R15C57_S283,RV,0.17418331,0.8258167
R15C57_S283.1,RV,0.17418331,0.8258167
R15C58_S284,RV,0.1710501,0.82894987
R15C58_S284.1,RV,0.1710501,0.82894987
R15C63_S285,RV,0.15509078,0.84490925
R15C63_S285.1,RV,0.15509078,0.84490925
R15C64_S286,RV,0.13901156,0.86098844
R15C64_S286.1,RV,0.13901156,0.86098844
R15C65_S287,RV,0.27762365,0.72237635
R15C65_S287.1,RV,0.27762365,0.72237635
R15C66_S288,RV,0.4001814,0.5998186
R15C66_S288.1,RV,0.4001814,0.5998186
R16C15_S290,RV,0.15231256,0.8476874
R16C15_S290.1,RV,0.15231256,0.8476874
R16C17_S291,RV,0.18761636,0.8123836
R16C17_S291.1,RV,0.18761636,0.8123836
R16C19_S292,RV,0.2738691,0.72613096
R16C19_S292.1,RV,0.2738691,0.72613096
R16C26_S293,RV,0.2480365,0.7519635
R16C26_S293.1,RV,0.2480365,0.7519635
R16C3_S289,RV,0.10904651,0.89095354
R16C3_S289.1,RV,0.10904651,0.89095354
R16C32_S294,RV,0.20544356,0.7945565
R16C32_S294.1,RV,0.20544356,0.7945565
R16C36_S296,RV,0.23868774,0.7613123
R16C36_S296.1,RV,0.23868774,0.7613123
R16C43_S297,RV,0.2107733,0.7892267
R16C43_S297.1,RV,0.2107733,0.7892267
R16C48_S298,RV,0.115070544,0.8849294
R16C48_S298.1,RV,0.115070544,0.8849294
R16C59_S300,RV,0.13089378,0.86910623
R16C59_S300.1,RV,0.13089378,0.86910623
R16C68_S301,RV,0.14704573,0.85295427
R16C68_S301.1,RV,0.14704573,0.85295427
R16C69_S302,RV,0.10646172,0.8935383
R16C69_S302.1,RV,0.10646172,0.8935383
R17C13_S306,RV,0.25799602,0.742004
R17C13_S306.1,RV,0.25799602,0.742004
R17C16_S307,RV,0.19680241,0.80319756
R17C16_S307.1,RV,0.19680241,0.80319756
R17C2_S304,RV,0.15800469,0.8419953
R17C2_S304.1,RV,0.15800469,0.8419953
R17C21_S308,RV,0.08138707,0.91861296
R17C21_S308.1,RV,0.08138707,0.91861296
R17C29_S309,RV,0.30474168,0.69525826
R17C29_S309.1,RV,0.30474168,0.69525826
R17C3_S305,RV,0.080629624,0.91937035
R17C3_S305.1,RV,0.080629624,0.91937035
R17C33_S311,RV,0.25097966,0.7490203
R17C33_S311.1,RV,0.25097966,0.7490203
R17C34_S312,RV,0.13487713,0.8651228
R17C34_S312.1,RV,0.13487713,0.8651228
R17C36_S313,RV,0.23036003,0.76963997
R17C36_S313.1,RV,0.23036003,0.76963997
R17C37_S314,RV,0.1356193,0.8643807
R17C37_S314.1,RV,0.1356193,0.8643807
R17C41_S315,RV,0.08634538,0.91365457
R17C41_S315.1,RV,0.08634538,0.91365457
R17C45_S316,RV,0.3128494,0.6871506
R17C45_S316.1,RV,0.3128494,0.6871506
R17C46_S317,RV,0.31154528,0.68845475
R17C46_S317.1,RV,0.31154528,0.68845475
R17C47_S318,RV,0.10775044,0.8922495
R17C47_S318.1,RV,0.10775044,0.8922495
R17C50_S319,RV,0.20493466,0.79506534
R17C50_S319.1,RV,0.20493466,0.79506534
R17C52_S320,RV,0.06425645,0.9357436
R17C52_S320.1,RV,0.06425645,0.9357436
R17C54_S321,RV,0.080534175,0.91946584
R17C54_S321.1,RV,0.080534175,0.91946584
R17C58_S322,RV,0.13203076,0.8679693
R17C58_S322.1,RV,0.13203076,0.8679693
R17C59_S323,RV,0.32376432,0.6762357
R17C59_S323.1,RV,0.32376432,0.6762357
R17C63_S324,RV,0.20427613,0.7957239
R17C63_S324.1,RV,0.20427613,0.7957239
R17C69_S325,RV,0.111466095,0.88853395
R17C69_S325.1,RV,0.111466095,0.88853395
R17C70_S326,RV,0.11422468,0.8857754
R17C70_S326.1,RV,0.11422468,0.8857754
R18C0_S327,RV,0.29403338,0.70596665
R18C0_S327.1,RV,0.29403338,0.70596665
R18C1_S328,RV,0.29576117,0.7042388
R18C1_S328.1,RV,0.29576117,0.7042388
R18C12_S330,RV,0.21562393,0.7843761
R18C12_S330.1,RV,0.21562393,0.7843761
R18C17_S331,RV,0.16780008,0.8321999
R18C17_S331.1,RV,0.16780008,0.8321999
R18C3_S329,RV,0.18390432,0.81609565
R18C3_S329.1,RV,0.18390432,0.81609565
R18C38_S332,RV,0.08491556,0.9150844
R18C38_S332.1,RV,0.08491556,0.9150844
R18C40_S333,RV,0.31179312,0.6882069
R18C40_S333.1,RV,0.31179312,0.6882069
R18C42_S334,RV,0.23511533,0.76488465
R18C42_S334.1,RV,0.23511533,0.76488465
R18C44_S335,RV,0.2300766,0.7699234
R18C44_S335.1,RV,0.2300766,0.7699234
R18C45_S336,RV,0.24268414,0.7573158
R18C45_S336.1,RV,0.24268414,0.7573158
R18C46_S337,LV,0.51806223,0.48193777
R18C46_S337.1,LV,0.51806223,0.48193777
R18C48_S338,RV,0.14037377,0.8596263
R18C48_S338.1,RV,0.14037377,0.8596263
R18C67_S340,RV,0.08994517,0.91005486
R18C67_S340.1,RV,0.08994517,0.91005486
R18C69_S342,RV,0.39594197,0.604058
R18C69_S342.1,RV,0.39594197,0.604058
R19C10_S345,RV,0.13927288,0.86072713
R19C10_S345.1,RV,0.13927288,0.86072713
R19C15_S346,RV,0.42027986,0.57972014
R19C15_S346.1,RV,0.42027986,0.57972014
R19C17_S347,RV,0.23882465,0.7611754
R19C17_S347.1,RV,0.23882465,0.7611754
R19C18_S348,RV,0.098633684,0.9013663
R19C18_S348.1,RV,0.098633684,0.9013663
R19C2_S343,RV,0.12257654,0.87742347
R19C2_S343.1,RV,0.12257654,0.87742347
R19C22_S350,RV,0.16431783,0.8356822
R19C22_S350.1,RV,0.16431783,0.8356822
R19C40_S352,RV,0.16550806,0.8344919
R19C40_S352.1,RV,0.16550806,0.8344919
R19C61_S355,RV,0.11379499,0.8862051
R19C61_S355.1,RV,0.11379499,0.8862051
R19C62_S356,RV,0.2208613,0.77913874
R19C62_S356.1,RV,0.2208613,0.77913874
R19C71_S358,RV,0.26117477,0.73882526
R19C71_S358.1,RV,0.26117477,0.73882526
R1C11_S21,RV,0.08505415,0.91494584
R1C11_S21.1,RV,0.08505415,0.91494584
R1C24_S23,RV,0.092406556,0.90759337
R1C24_S23.1,RV,0.092406556,0.90759337
R1C27_S24,RV,0.20770022,0.7922998
R1C27_S24.1,RV,0.20770022,0.7922998
R1C29_S25,RV,0.084000446,0.9159996
R1C29_S25.1,RV,0.084000446,0.9159996
R1C30_S26,RV,0.10307952,0.89692044
R1C30_S26.1,RV,0.10307952,0.89692044
R1C34_S27,RV,0.1597187,0.8402813
R1C34_S27.1,RV,0.1597187,0.8402813
R1C39_S29,RV,0.08264895,0.9173511
R1C39_S29.1,RV,0.08264895,0.9173511
R1C4_S16,RV,0.095286265,0.90471375
R1C4_S16.1,RV,0.095286265,0.90471375
R1C40_S30,RV,0.08110521,0.91889477
R1C40_S30.1,RV,0.08110521,0.91889477
R1C44_S31,RV,0.29254854,0.70745146
R1C44_S31.1,RV,0.29254854,0.70745146
R1C47_S32,RV,0.2468411,0.7531589
R1C47_S32.1,RV,0.2468411,0.7531589
R1C49_S33,RV,0.14068215,0.8593179
R1C49_S33.1,RV,0.14068215,0.8593179
R1C5_S17,RV,0.21816753,0.78183246
R1C5_S17.1,RV,0.21816753,0.78183246
R1C55_S34,RV,0.16013719,0.83986276
R1C55_S34.1,RV,0.16013719,0.83986276
R1C6_S18,RV,0.19169925,0.80830073
R1C6_S18.1,RV,0.19169925,0.80830073
R1C66_S35,RV,0.21032679,0.7896732
R1C66_S35.1,RV,0.21032679,0.7896732
R1C68_S36,RV,0.050608434,0.94939154
R1C68_S36.1,RV,0.050608434,0.94939154
R1C70_S37,RV,0.24386978,0.7561302
R1C70_S37.1,RV,0.24386978,0.7561302
R1C9_S20,RV,0.11659567,0.8834043
R1C9_S20.1,RV,0.11659567,0.8834043
R20C29_S359,RV,0.07722786,0.92277217
R20C29_S359.1,RV,0.07722786,0.92277217
R20C34_S360,RV,0.08768669,0.91231334
R20C34_S360.1,RV,0.08768669,0.91231334
R20C43_S361,RV,0.08048977,0.9195102
R20C43_S361.1,RV,0.08048977,0.9195102
R20C60_S362,RV,0.20902345,0.7909766
R20C60_S362.1,RV,0.20902345,0.7909766
R20C61_S363,RV,0.22690742,0.77309257
R20C61_S363.1,RV,0.22690742,0.77309257
R21C16_S365,RV,0.25478843,0.74521154
R21C16_S365.1,RV,0.25478843,0.74521154
R21C24_S367,RV,0.17087737,0.82912266
R21C24_S367.1,RV,0.17087737,0.82912266
R21C27_S368,RV,0.28419277,0.71580726
R21C27_S368.1,RV,0.28419277,0.71580726
R21C34_S369,RV,0.29498553,0.70501447
R21C34_S369.1,RV,0.29498553,0.70501447
R21C37_S370,RV,0.07826699,0.92173296
R21C37_S370.1,RV,0.07826699,0.92173296
R21C40_S371,RV,0.2470528,0.7529472
R21C40_S371.1,RV,0.2470528,0.7529472
R21C46_S372,RV,0.07078642,0.92921364
R21C46_S372.1,RV,0.07078642,0.92921364
R21C47_S373,RV,0.13265508,0.8673449
R21C47_S373.1,RV,0.13265508,0.8673449
R21C48_S374,RV,0.15103926,0.8489607
R21C48_S374.1,RV,0.15103926,0.8489607
R21C5_S364,RV,0.4040299,0.5959701
R21C5_S364.1,RV,0.4040299,0.5959701
R22C10_S380,RV,0.13298717,0.8670128
R22C10_S380.1,RV,0.13298717,0.8670128
R22C11_S381,RV,0.04978439,0.95021564
R22C11_S381.1,RV,0.04978439,0.95021564
R22C15_S383,RV,0.084788024,0.915212
R22C15_S383.1,RV,0.084788024,0.915212
R22C17_S384,RV,0.21720521,0.78279483
R22C17_S384.1,RV,0.21720521,0.78279483
R22C28_S389,RV,0.15733436,0.8426656
R22C28_S389.1,RV,0.15733436,0.8426656
R22C37_S391,RV,0.13226785,0.86773217
R22C37_S391.1,RV,0.13226785,0.86773217
R22C42_S393,RV,0.09955176,0.9004482
R22C42_S393.1,RV,0.09955176,0.9004482
R22C47_S395,RV,0.09763865,0.90236133
R22C47_S395.1,RV,0.09763865,0.90236133
R22C52_S397,RV,0.07357664,0.9264234
R22C52_S397.1,RV,0.07357664,0.9264234
R22C60_S399,RV,0.092600435,0.9073996
R22C60_S399.1,RV,0.092600435,0.9073996
R22C64_S401,RV,0.2769517,0.72304827
R22C64_S401.1,RV,0.2769517,0.72304827
R22C65_S402,RV,0.2735942,0.7264058
R22C65_S402.1,RV,0.2735942,0.7264058
R22C70_S404,RV,0.15652588,0.8434741
R22C70_S404.1,RV,0.15652588,0.8434741
R22C71_S405,RV,0.18605424,0.8139458
R22C71_S405.1,RV,0.18605424,0.8139458
R23C11_S406,RV,0.25919834,0.7408017
R23C11_S406.1,RV,0.25919834,0.7408017
R23C15_S407,RV,0.2855392,0.7144608
R23C15_S407.1,RV,0.2855392,0.7144608
R23C16_S408,RV,0.16477156,0.8352284
R23C16_S408.1,RV,0.16477156,0.8352284
R23C18_S409,RV,0.17554325,0.8244567
R23C18_S409.1,RV,0.17554325,0.8244567
R23C33_S410,RV,0.13100493,0.86899513
R23C33_S410.1,RV,0.13100493,0.86899513
R23C38_S412,RV,0.08549411,0.9145059
R23C38_S412.1,RV,0.08549411,0.9145059
R23C42_S413,RV,0.30030712,0.69969285
R23C42_S413.1,RV,0.30030712,0.69969285
R23C43_S414,RV,0.16461867,0.8353813
R23C43_S414.1,RV,0.16461867,0.8353813
R23C46_S415,RV,0.2005708,0.7994292
R23C46_S415.1,RV,0.2005708,0.7994292
R23C50_S416,RV,0.24179253,0.75820744
R23C50_S416.1,RV,0.24179253,0.75820744
R23C53_S417,RV,0.111428715,0.8885713
R23C53_S417.1,RV,0.111428715,0.8885713
R23C58_S418,RV,0.2551249,0.7448751
R23C58_S418.1,RV,0.2551249,0.7448751
R23C62_S419,RV,0.22729363,0.77270633
R23C62_S419.1,RV,0.22729363,0.77270633
R23C66_S420,RV,0.16418113,0.8358188
R23C66_S420.1,RV,0.16418113,0.8358188
R23C67_S421,RV,0.113753326,0.8862466
R23C67_S421.1,RV,0.113753326,0.8862466
R24C12_S428,RV,0.14683644,0.8531636
R24C12_S428.1,RV,0.14683644,0.8531636
R24C15_S429,RV,0.09686957,0.9031305
R24C15_S429.1,RV,0.09686957,0.9031305
R24C16_S430,RV,0.1191379,0.88086206
R24C16_S430.1,RV,0.1191379,0.88086206
R24C18_S431,RV,0.2608055,0.73919445
R24C18_S431.1,RV,0.2608055,0.73919445
R24C19_S432,RV,0.27701673,0.7229833
R24C19_S432.1,RV,0.27701673,0.7229833
R24C2_S424,RV,0.22825219,0.77174777
R24C2_S424.1,RV,0.22825219,0.77174777
R24C22_S433,RV,0.18141761,0.8185824
R24C22_S433.1,RV,0.18141761,0.8185824
R24C3_S425,RV,0.097979926,0.90202004
R24C3_S425.1,RV,0.097979926,0.90202004
R24C45_S434,RV,0.20412937,0.7958706
R24C45_S434.1,RV,0.20412937,0.7958706
R24C51_S435,RV,0.22038223,0.7796178
R24C51_S435.1,RV,0.22038223,0.7796178
R24C54_S436,RV,0.32087728,0.6791227
R24C54_S436.1,RV,0.32087728,0.6791227
R24C6_S426,RV,0.104376204,0.8956238
R24C6_S426.1,RV,0.104376204,0.8956238
R24C64_S437,RV,0.36111236,0.6388877
R24C64_S437.1,RV,0.36111236,0.6388877
R24C8_S427,RV,0.22473544,0.7752646
R24C8_S427.1,RV,0.22473544,0.7752646
R25C10_S442,RV,0.13477722,0.86522275
R25C10_S442.1,RV,0.13477722,0.86522275
R25C13_S443,RV,0.1145016,0.8854984
R25C13_S443.1,RV,0.1145016,0.8854984
R25C14_S444,RV,0.10906381,0.8909362
R25C14_S444.1,RV,0.10906381,0.8909362
R25C2_S438,RV,0.14119394,0.8588061
R25C2_S438.1,RV,0.14119394,0.8588061
R25C21_S445,RV,0.20288934,0.7971107
R25C21_S445.1,RV,0.20288934,0.7971107
R25C28_S446,RV,0.105733305,0.8942667
R25C28_S446.1,RV,0.105733305,0.8942667
R25C3_S439,RV,0.08773791,0.912262
R25C3_S439.1,RV,0.08773791,0.912262
R25C36_S447,RV,0.16574958,0.8342504
R25C36_S447.1,RV,0.16574958,0.8342504
R25C37_S448,RV,0.45133957,0.54866046
R25C37_S448.1,RV,0.45133957,0.54866046
R25C38_S449,RV,0.16018297,0.839817
R25C38_S449.1,RV,0.16018297,0.839817
R25C55_S452,RV,0.27188137,0.7281186
R25C55_S452.1,RV,0.27188137,0.7281186
R25C60_S453,RV,0.34707284,0.65292716
R25C60_S453.1,RV,0.34707284,0.65292716
R25C68_S456,RV,0.22682282,0.77317715
R25C68_S456.1,RV,0.22682282,0.77317715
R25C8_S440,RV,0.41279033,0.58720964
R25C8_S440.1,RV,0.41279033,0.58720964
R25C9_S441,RV,0.1993854,0.80061466
R25C9_S441.1,RV,0.1993854,0.80061466
R26C12_S459,RV,0.10467678,0.8953232
R26C12_S459.1,RV,0.10467678,0.8953232
R26C42_S461,RV,0.08924641,0.9107536
R26C42_S461.1,RV,0.08924641,0.9107536
R26C5_S457,RV,0.1572537,0.84274626
R26C5_S457.1,RV,0.1572537,0.84274626
R26C63_S462,RV,0.26322865,0.73677135
R26C63_S462.1,RV,0.26322865,0.73677135
R26C64_S463,RV,0.20521934,0.7947807
R26C64_S463.1,RV,0.20521934,0.7947807
R26C7_S458,RV,0.16319211,0.83680785
R26C7_S458.1,RV,0.16319211,0.83680785
R26C70_S464,RV,0.24482435,0.7551757
R26C70_S464.1,RV,0.24482435,0.7551757
R27C13_S467,RV,0.16527334,0.83472663
R27C13_S467.1,RV,0.16527334,0.83472663
R27C17_S468,RV,0.36873922,0.63126075
R27C17_S468.1,RV,0.36873922,0.63126075
R27C23_S469,RV,0.25912684,0.7408732
R27C23_S469.1,RV,0.25912684,0.7408732
R27C28_S470,RV,0.4034916,0.5965084
R27C28_S470.1,RV,0.4034916,0.5965084
R27C29_S471,RV,0.1295128,0.87048715
R27C29_S471.1,RV,0.1295128,0.87048715
R27C3_S465,RV,0.35617757,0.6438224
R27C3_S465.1,RV,0.35617757,0.6438224
R27C31_S472,RV,0.2615945,0.7384055
R27C31_S472.1,RV,0.2615945,0.7384055
R27C43_S474,RV,0.13383768,0.8661623
R27C43_S474.1,RV,0.13383768,0.8661623
R27C53_S476,RV,0.20620152,0.79379845
R27C53_S476.1,RV,0.20620152,0.79379845
R27C59_S477,RV,0.32292694,0.6770731
R27C59_S477.1,RV,0.32292694,0.6770731
R27C6_S466,RV,0.2607851,0.7392149
R27C6_S466.1,RV,0.2607851,0.7392149
R28C21_S483,RV,0.19806206,0.801938
R28C21_S483.1,RV,0.19806206,0.801938
R28C22_S484,RV,0.1108613,0.88913864
R28C22_S484.1,RV,0.1108613,0.88913864
R28C25_S486,RV,0.15922286,0.84077716
R28C25_S486.1,RV,0.15922286,0.84077716
R28C27_S487,RV,0.22082981,0.77917016
R28C27_S487.1,RV,0.22082981,0.77917016
R28C3_S479,RV,0.38631025,0.6136898
R28C3_S479.1,RV,0.38631025,0.6136898
R28C30_S488,RV,0.21155778,0.7884422
R28C30_S488.1,RV,0.21155778,0.7884422
R28C31_S489,RV,0.2842618,0.71573824
R28C31_S489.1,RV,0.2842618,0.71573824
R28C34_S490,RV,0.15734768,0.8426523
R28C34_S490.1,RV,0.15734768,0.8426523
R28C38_S491,RV,0.16308822,0.8369118
R28C38_S491.1,RV,0.16308822,0.8369118
R28C4_S480,RV,0.15103115,0.8489688
R28C4_S480.1,RV,0.15103115,0.8489688
R28C43_S493,RV,0.35230687,0.64769316
R28C43_S493.1,RV,0.35230687,0.64769316
R28C44_S494,RV,0.45645314,0.5435469
R28C44_S494.1,RV,0.45645314,0.5435469
R28C45_S495,RV,0.15738027,0.8426197
R28C45_S495.1,RV,0.15738027,0.8426197
R28C53_S497,RV,0.17521685,0.82478315
R28C53_S497.1,RV,0.17521685,0.82478315
R28C54_S498,RV,0.11183353,0.8881665
R28C54_S498.1,RV,0.11183353,0.8881665
R28C56_S499,RV,0.29907712,0.7009229
R28C56_S499.1,RV,0.29907712,0.7009229
R28C6_S481,RV,0.35232204,0.64767796
R28C6_S481.1,RV,0.35232204,0.64767796
R28C60_S500,RV,0.3922142,0.60778576
R28C60_S500.1,RV,0.3922142,0.60778576
R29C0_S501,RV,0.21287677,0.7871232
R29C0_S501.1,RV,0.21287677,0.7871232
R29C12_S504,RV,0.11653618,0.8834638
R29C12_S504.1,RV,0.11653618,0.8834638
R29C14_S505,RV,0.1339008,0.8660992
R29C14_S505.1,RV,0.1339008,0.8660992
R29C16_S506,RV,0.31036508,0.6896349
R29C16_S506.1,RV,0.31036508,0.6896349
R29C17_S507,RV,0.3467756,0.6532244
R29C17_S507.1,RV,0.3467756,0.6532244
R29C19_S508,RV,0.20405854,0.7959415
R29C19_S508.1,RV,0.20405854,0.7959415
R29C24_S509,RV,0.14209068,0.8579093
R29C24_S509.1,RV,0.14209068,0.8579093
R29C26_S510,RV,0.22858329,0.77141666
R29C26_S510.1,RV,0.22858329,0.77141666
R29C29_S511,RV,0.3094457,0.69055426
R29C29_S511.1,RV,0.3094457,0.69055426
R29C31_S512,RV,0.1815956,0.81840444
R29C31_S512.1,RV,0.1815956,0.81840444
R29C33_S513,RV,0.29009768,0.70990235
R29C33_S513.1,RV,0.29009768,0.70990235
R29C34_S514,RV,0.277154,0.72284603
R29C34_S514.1,RV,0.277154,0.72284603
R29C38_S515,RV,0.20805313,0.7919469
R29C38_S515.1,RV,0.20805313,0.7919469
R29C39_S516,RV,0.17681175,0.8231882
R29C39_S516.1,RV,0.17681175,0.8231882
R29C43_S517,RV,0.15545517,0.8445448
R29C43_S517.1,RV,0.15545517,0.8445448
R29C48_S519,RV,0.13214025,0.8678597
R29C48_S519.1,RV,0.13214025,0.8678597
R29C5_S502,RV,0.20391642,0.79608357
R29C5_S502.1,RV,0.20391642,0.79608357
